from,to,actual_time_min,actual_qty
PO-2024-025,WC-WIREBOND-02,220.17,1427
PO-2024-025,WC-MOLDING-02,485.85,1427
PO-2024-025,WC-MARKING-02,116.88,1427
PO-2024-025,WC-TEST-02,224.3,1427
PO-2024-026,WC-DIEBOND-02,483.69,1930
PO-2024-026,WC-WIREBOND-01,205.73,1930
PO-2024-026,WC-MOLDING-02,593.27,1930
PO-2024-026,WC-MARKING-01,166.57,1930
PO-2024-026,WC-TEST-02,327.66,1930
PO-2024-027,WC-DIEBOND-01,600.72,2390
PO-2024-027,WC-WIREBOND-01,789.13,2390
PO-2024-027,WC-MOLDING-01,752.14,2390
PO-2024-027,WC-MARKING-01,218.46,2390
PO-2024-027,WC-TEST-02,362.86,2390
PO-2024-028,WC-DIEBOND-01,470.44,2000
PO-2024-028,WC-WIREBOND-01,816.8,2000
PO-2024-028,WC-MOLDING-01,702.31,2000
PO-2024-028,WC-MARKING-02,175.47,2000
PO-2024-028,WC-TEST-01,319.3,2000
PO-2024-029,WC-DIEBOND-01,719.1,3113
PO-2024-029,WC-WIREBOND-01,1166.76,3113
PO-2024-029,WC-MOLDING-01,1023.28,3113
PO-2024-029,WC-MARKING-02,240.18,3113
PO-2024-029,WC-TEST-01,522.21,3113
PO-2024-030,WC-DIEBOND-01,304.38,1287
PO-2024-030,WC-WIREBOND-01,488.29,1287
PO-2024-030,WC-MOLDING-01,443.42,1287
PO-2024-030,WC-MARKING-02,104.12,1287
PO-2024-030,WC-TEST-01,210.08,1287
PO-2024-031,WC-DIEBOND-01,462.87,1766
PO-2024-031,WC-WIREBOND-01,380.66,1766
PO-2024-031,WC-MOLDING-02,583.93,1766
PO-2024-031,WC-MARKING-01,134.74,1766
PO-2024-031,WC-TEST-01,283.33,1766
PO-2024-032,WC-DIEBOND-01,620.1,2516
PO-2024-032,WC-WIREBOND-01,847.31,2516
PO-2024-032,WC-MOLDING-01,862.17,2516
PO-2024-032,WC-MARKING-01,200.84,2516
PO-2024-032,WC-TEST-02,411.37,2516
PO-2024-033,WC-DIEBOND-02,519.02,1899
PO-2024-033,WC-WIREBOND-01,4492.13,1899
PO-2024-033,WC-MOLDING-02,689.67,1899
PO-2024-033,WC-MARKING-02,156.99,1899
PO-2024-033,WC-TEST-02,328.5,1899
PO-2024-034,WC-DIEBOND-02,362.94,1493
PO-2024-034,WC-WIREBOND-01,921.31,1493
PO-2024-034,WC-MOLDING-01,458.44,1493
PO-2024-034,WC-MARKING-01,122.82,1493
PO-2024-034,WC-TEST-02,243.88,1493
PO-2024-035,WC-DIEBOND-02,602.32,2631
PO-2024-035,WC-WIREBOND-01,1766.23,2631
PO-2024-035,WC-MOLDING-01,920.11,2631
PO-2024-035,WC-MARKING-01,207.04,2631
PO-2024-035,WC-TEST-02,462.98,2631
PO-2024-036,WC-DIEBOND-01,722.15,3156
PO-2024-036,WC-WIREBOND-02,2532.67,3156
PO-2024-036,WC-MOLDING-01,1058.44,3156
PO-2024-036,WC-MARKING-01,246.9,3156
PO-2024-036,WC-TEST-01,555.06,3156
PO-2024-037,WC-DIEBOND-02,311.2,1283
PO-2024-037,WC-WIREBOND-01,350.15,1283
PO-2024-037,WC-MOLDING-02,440.11,1283
PO-2024-037,WC-MARKING-02,99.38,1283
PO-2024-037,WC-TEST-02,196.85,1283
PO-2024-038,WC-DIEBOND-02,436.12,1834
PO-2024-038,WC-WIREBOND-01,188.57,1834
PO-2024-038,WC-MOLDING-02,568.89,1834
PO-2024-038,WC-MARKING-01,160.75,1834
PO-2024-038,WC-TEST-02,279.71,1834
PO-2024-039,WC-DIEBOND-02,867.85,3184
PO-2024-039,WC-WIREBOND-01,1425.93,3184
PO-2024-039,WC-MOLDING-02,1053.68,3184
PO-2024-039,WC-MARKING-01,268.72,3184
PO-2024-039,WC-TEST-02,539.1,3184
PO-2024-040,WC-DIEBOND-02,94.04,363
PO-2024-040,WC-WIREBOND-01,244.21,363
PO-2024-040,WC-MOLDING-01,124.46,363
PO-2024-040,WC-MARKING-01,33.19,363
PO-2024-040,WC-TEST-02,58.36,363
PO-2024-041,WC-DIEBOND-01,290.24,1061
PO-2024-041,WC-WIREBOND-01,127.75,1061
PO-2024-041,WC-MOLDING-02,349.41,1061
PO-2024-041,WC-MARKING-02,87.87,1061
PO-2024-041,WC-TEST-02,181.48,1061
PO-2024-042,WC-DIEBOND-01,397.22,1500
PO-2024-042,WC-WIREBOND-01,572.78,1500
PO-2024-042,WC-MOLDING-01,485.19,1500
PO-2024-042,WC-MARKING-02,114.35,1500
PO-2024-042,WC-TEST-01,248.09,1500
PO-2024-043,WC-DIEBOND-01,609.17,2685
PO-2024-043,WC-WIREBOND-02,2043.68,2685
PO-2024-043,WC-MOLDING-01,856.89,2685
PO-2024-043,WC-MARKING-01,230.22,2685
PO-2024-043,WC-TEST-01,490.22,2685
PO-2024-044,WC-DIEBOND-02,432.41,1884
PO-2024-044,WC-WIREBOND-01,838.16,1884
PO-2024-044,WC-MOLDING-02,613.49,1884
PO-2024-044,WC-MARKING-01,159.52,1884
PO-2024-044,WC-TEST-02,342.53,1884
PO-2024-045,WC-DIEBOND-02,435.88,1664
PO-2024-045,WC-WIREBOND-01,659.91,1664
PO-2024-045,WC-MOLDING-02,600.04,1664
PO-2024-045,WC-MARKING-01,140.65,1664
PO-2024-045,WC-TEST-02,260.04,1664
PO-2024-046,WC-DIEBOND-01,791.02,3099
PO-2024-046,WC-WIREBOND-01,1162.44,3099
PO-2024-046,WC-MOLDING-01,1127.57,3099
PO-2024-046,WC-MARKING-02,255.69,3099
PO-2024-046,WC-TEST-01,548.62,3099
PO-2024-047,WC-DIEBOND-02,667.97,2503
PO-2024-047,WC-WIREBOND-01,1198.42,2503
PO-2024-047,WC-MOLDING-02,764.97,2503
PO-2024-047,WC-MARKING-01,214.68,2503
PO-2024-047,WC-TEST-02,378.72,2503
PO-2024-048,WC-DIEBOND-01,185.39,712
PO-2024-048,WC-WIREBOND-01,293.22,712
PO-2024-048,WC-MOLDING-01,238.48,712
PO-2024-048,WC-MARKING-02,60.64,712
PO-2024-048,WC-TEST-01,115.44,712
PO-2024-049,WC-DIEBOND-01,567.26,2094
PO-2024-049,WC-WIREBOND-01,446.9,2094
PO-2024-049,WC-MOLDING-01,736.32,2094
PO-2024-049,WC-MARKING-01,180.74,2094
PO-2024-049,WC-TEST-01,317.76,2094
PO-2024-050,WC-DIEBOND-01,346.08,1349
PO-2024-050,WC-WIREBOND-01,326.1,1349
PO-2024-050,WC-MOLDING-02,434.35,1349
PO-2024-050,WC-MARKING-01,113.72,1349
PO-2024-050,WC-TEST-02,219.73,1349
PO-2024-051,WC-DIEBOND-02,342.62,1442
PO-2024-051,WC-WIREBOND-01,169.77,1442
PO-2024-051,WC-MOLDING-02,525.31,1442
PO-2024-051,WC-MARKING-01,122.63,1442
PO-2024-051,WC-TEST-02,223.53,1442
PO-2024-052,WC-DIEBOND-02,164.93,720
PO-2024-052,WC-WIREBOND-02,116.49,720
PO-2024-052,WC-MOLDING-02,260.0,720
PO-2024-052,WC-MARKING-02,57.72,720
PO-2024-052,WC-TEST-02,123.75,720
PO-2024-053,WC-DIEBOND-02,250.11,969
PO-2024-053,WC-WIREBOND-01,224.27,969
PO-2024-053,WC-MOLDING-02,336.49,969
PO-2024-053,WC-MARKING-02,74.04,969
PO-2024-053,WC-TEST-02,163.4,969
PO-2024-054,WC-DIEBOND-02,174.88,680
PO-2024-054,WC-WIREBOND-01,102.88,680
PO-2024-054,WC-MOLDING-02,209.79,680
PO-2024-054,WC-MARKING-01,58.97,680
PO-2024-054,WC-TEST-01,123.47,680
PO-2024-055,WC-DIEBOND-01,299.05,1088
PO-2024-055,WC-WIREBOND-01,441.66,1088
PO-2024-055,WC-MOLDING-01,333.18,1088
PO-2024-055,WC-MARKING-02,93.76,1088
PO-2024-055,WC-TEST-01,181.64,1088
PO-2024-056,WC-DIEBOND-02,391.28,1732
PO-2024-056,WC-WIREBOND-01,183.24,1732
PO-2024-056,WC-MOLDING-02,629.43,1732
PO-2024-056,WC-MARKING-01,139.76,1732
PO-2024-056,WC-TEST-02,304.03,1732
PO-2024-057,WC-DIEBOND-01,78.83,336
PO-2024-057,WC-WIREBOND-01,80.7,336
PO-2024-057,WC-MOLDING-01,104.27,336
PO-2024-057,WC-MARKING-01,26.86,336
PO-2024-057,WC-TEST-01,59.23,336
PO-2024-058,WC-DIEBOND-01,358.05,1430
PO-2024-058,WC-WIREBOND-01,91.29,1430
PO-2024-058,WC-MOLDING-02,499.42,1430
PO-2024-058,WC-MARKING-01,119.8,1430
PO-2024-058,WC-TEST-01,246.05,1430
PO-2024-059,WC-DIEBOND-01,380.11,1414
PO-2024-059,WC-WIREBOND-01,91.67,1414
PO-2024-059,WC-MOLDING-02,480.5,1414
PO-2024-059,WC-MARKING-01,109.69,1414
PO-2024-059,WC-TEST-01,220.62,1414
PO-2024-060,WC-DIEBOND-02,253.15,975
PO-2024-060,WC-WIREBOND-01,624.58,975
PO-2024-060,WC-MOLDING-01,351.17,975
PO-2024-060,WC-MARKING-01,84.84,975
PO-2024-060,WC-TEST-02,147.67,975
PO-2024-061,WC-DIEBOND-02,619.23,2546
PO-2024-061,WC-WIREBOND-02,10050.96,2546
PO-2024-061,WC-MOLDING-01,928.37,2546
PO-2024-061,WC-MARKING-01,216.86,2546
PO-2024-061,WC-TEST-01,445.75,2546
PO-2024-062,WC-DIEBOND-02,260.49,986
PO-2024-062,WC-WIREBOND-02,3530.36,986
PO-2024-062,WC-MOLDING-01,311.52,986
PO-2024-062,WC-MARKING-01,89.82,986
PO-2024-062,WC-TEST-01,173.68,986
PO-2024-063,WC-DIEBOND-02,463.93,1717
PO-2024-063,WC-WIREBOND-02,252.53,1717
PO-2024-063,WC-MOLDING-02,592.74,1717
PO-2024-063,WC-MARKING-02,145.1,1717
PO-2024-063,WC-TEST-02,282.77,1717
PO-2024-064,WC-DIEBOND-01,452.12,1716
PO-2024-064,WC-WIREBOND-01,395.5,1716
PO-2024-064,WC-MOLDING-01,572.33,1716
PO-2024-064,WC-MARKING-01,140.67,1716
PO-2024-064,WC-TEST-01,266.67,1716
PO-2024-065,WC-DIEBOND-02,354.36,1508
PO-2024-065,WC-WIREBOND-01,626.09,1508
PO-2024-065,WC-MOLDING-01,540.17,1508
PO-2024-065,WC-MARKING-01,114.41,1508
PO-2024-065,WC-TEST-01,250.36,1508
PO-2024-066,WC-DIEBOND-01,172.44,708
PO-2024-066,WC-WIREBOND-01,96.19,708
PO-2024-066,WC-MOLDING-02,245.98,708
PO-2024-066,WC-MARKING-02,59.19,708
PO-2024-066,WC-TEST-02,109.14,708
PO-2024-067,WC-DIEBOND-01,437.3,1908
PO-2024-067,WC-WIREBOND-01,112.63,1908
PO-2024-067,WC-MOLDING-02,629.55,1908
PO-2024-067,WC-MARKING-01,159.42,1908
PO-2024-067,WC-TEST-01,339.05,1908
PO-2024-068,WC-DIEBOND-02,343.0,1494
PO-2024-068,WC-WIREBOND-02,6113.66,1494
PO-2024-068,WC-MOLDING-01,529.54,1494
PO-2024-068,WC-MARKING-01,134.08,1494
PO-2024-068,WC-TEST-01,270.44,1494
PO-2024-069,WC-DIEBOND-02,505.74,2058
PO-2024-069,WC-WIREBOND-02,7621.5,2058
PO-2024-069,WC-MOLDING-01,668.71,2058
PO-2024-069,WC-MARKING-01,167.6,2058
PO-2024-069,WC-TEST-01,314.3,2058
PO-2024-070,WC-DIEBOND-02,150.0,635
PO-2024-070,WC-WIREBOND-01,382.48,635
PO-2024-070,WC-MOLDING-01,194.69,635
PO-2024-070,WC-MARKING-01,55.19,635
PO-2024-070,WC-TEST-02,102.35,635
PO-2024-071,WC-DIEBOND-02,83.86,361
PO-2024-071,WC-WIREBOND-02,51.33,361
PO-2024-071,WC-MOLDING-02,130.38,361
PO-2024-071,WC-MARKING-02,29.92,361
PO-2024-071,WC-TEST-02,64.15,361
PO-2024-072,WC-DIEBOND-02,189.58,721
PO-2024-072,WC-WIREBOND-01,447.84,721
PO-2024-072,WC-MOLDING-01,245.88,721
PO-2024-072,WC-MARKING-01,64.96,721
PO-2024-072,WC-TEST-02,108.61,721
PO-2024-073,WC-DIEBOND-02,333.63,1415
PO-2024-073,WC-WIREBOND-02,206.14,1415
PO-2024-073,WC-MOLDING-02,513.19,1415
PO-2024-073,WC-MARKING-02,120.48,1415
PO-2024-073,WC-TEST-02,232.21,1415
PO-2024-074,WC-DIEBOND-01,447.42,1696
PO-2024-074,WC-WIREBOND-01,1807.88,1696
PO-2024-074,WC-MOLDING-01,522.58,1696
PO-2024-074,WC-MARKING-01,133.94,1696
PO-2024-074,WC-TEST-01,290.52,1696
PO-2024-075,WC-DIEBOND-01,172.89,675
PO-2024-075,WC-WIREBOND-01,153.99,675
PO-2024-075,WC-MOLDING-02,240.15,675
PO-2024-075,WC-MARKING-01,56.25,675
PO-2024-075,WC-TEST-02,113.31,675
PO-2024-076,WC-DIEBOND-01,173.72,677
PO-2024-076,WC-WIREBOND-01,235.93,677
PO-2024-076,WC-MOLDING-01,235.53,677
PO-2024-076,WC-MARKING-01,54.06,677
PO-2024-076,WC-TEST-02,101.59,677
PO-2024-077,WC-DIEBOND-01,85.41,352
PO-2024-077,WC-WIREBOND-01,44.62,352
PO-2024-077,WC-MOLDING-02,110.0,352
PO-2024-077,WC-MARKING-02,30.32,352
PO-2024-077,WC-TEST-02,58.94,352
PO-2024-078,WC-DIEBOND-02,175.22,721
PO-2024-078,WC-WIREBOND-02,123.2,721
PO-2024-078,WC-MOLDING-02,242.45,721
PO-2024-078,WC-MARKING-02,63.53,721
PO-2024-078,WC-TEST-02,120.35,721
PO-2024-079,WC-DIEBOND-02,354.17,1567
PO-2024-079,WC-WIREBOND-01,684.83,1567
PO-2024-079,WC-MOLDING-01,474.65,1567
PO-2024-079,WC-MARKING-01,127.63,1567
PO-2024-079,WC-TEST-01,254.55,1567
PO-2024-080,WC-DIEBOND-01,542.05,2066
PO-2024-080,WC-WIREBOND-02,689.05,2066
PO-2024-080,WC-MOLDING-02,629.11,2066
PO-2024-080,WC-MARKING-02,163.25,2066
PO-2024-080,WC-TEST-01,355.15,2066
PO-2024-081,WC-DIEBOND-02,449.09,1951
PO-2024-081,WC-WIREBOND-02,7498.89,1951
PO-2024-081,WC-MOLDING-01,683.72,1951
PO-2024-081,WC-MARKING-01,150.66,1951
PO-2024-081,WC-TEST-01,315.56,1951
PO-2024-082,WC-DIEBOND-02,422.65,1747
PO-2024-082,WC-WIREBOND-01,449.22,1747
PO-2024-082,WC-MOLDING-02,620.81,1747
PO-2024-082,WC-MARKING-02,150.96,1747
PO-2024-082,WC-TEST-02,319.17,1747
PO-2024-083,WC-DIEBOND-01,472.46,1898
PO-2024-083,WC-WIREBOND-01,666.52,1898
PO-2024-083,WC-MOLDING-01,586.46,1898
PO-2024-083,WC-MARKING-02,165.0,1898
PO-2024-083,WC-TEST-01,344.4,1898
PO-2024-084,WC-DIEBOND-01,284.47,1254
PO-2024-084,WC-WIREBOND-01,442.18,1254
PO-2024-084,WC-MOLDING-01,442.34,1254
PO-2024-084,WC-MARKING-02,112.56,1254
PO-2024-084,WC-TEST-01,201.29,1254
PO-2024-085,WC-DIEBOND-01,154.88,644
PO-2024-085,WC-WIREBOND-01,39.96,644
PO-2024-085,WC-MOLDING-02,228.21,644
PO-2024-085,WC-MARKING-01,53.38,644
PO-2024-085,WC-TEST-01,97.39,644
PO-2024-086,WC-DIEBOND-01,87.24,339
PO-2024-086,WC-WIREBOND-01,20.55,339
PO-2024-086,WC-MOLDING-02,121.18,339
PO-2024-086,WC-MARKING-01,25.7,339
PO-2024-086,WC-TEST-01,58.26,339
PO-2024-087,WC-DIEBOND-02,123.39,517
PO-2024-087,WC-WIREBOND-01,1387.23,517
PO-2024-087,WC-MOLDING-02,170.16,517
PO-2024-087,WC-MARKING-02,42.22,517
PO-2024-087,WC-TEST-02,85.13,517
PO-2024-088,WC-DIEBOND-02,142.41,522
PO-2024-088,WC-WIREBOND-02,1010.39,522
PO-2024-088,WC-MOLDING-01,163.1,522
PO-2024-088,WC-MARKING-01,45.17,522
PO-2024-088,WC-TEST-01,84.69,522
PO-2024-089,WC-DIEBOND-02,474.9,1793
PO-2024-089,WC-WIREBOND-01,267.8,1793
PO-2024-089,WC-MOLDING-02,547.77,1793
PO-2024-089,WC-MARKING-01,147.16,1793
PO-2024-089,WC-TEST-01,294.69,1793
PO-2024-090,WC-DIEBOND-02,694.31,2527
PO-2024-090,WC-WIREBOND-01,961.97,2527
PO-2024-090,WC-MOLDING-01,807.59,2527
PO-2024-090,WC-MARKING-01,193.85,2527
PO-2024-090,WC-TEST-01,406.67,2527
PO-2024-091,WC-DIEBOND-02,255.85,1067
PO-2024-091,WC-WIREBOND-02,527.73,1067
PO-2024-091,WC-MOLDING-02,371.15,1067
PO-2024-091,WC-MARKING-02,82.99,1067
PO-2024-091,WC-TEST-01,175.84,1067
PO-2024-092,WC-DIEBOND-01,670.09,2709
PO-2024-092,WC-WIREBOND-01,1061.96,2709
PO-2024-092,WC-MOLDING-01,977.34,2709
PO-2024-092,WC-MARKING-02,230.94,2709
PO-2024-092,WC-TEST-01,445.63,2709
PO-2024-093,WC-DIEBOND-02,674.04,2623
PO-2024-093,WC-WIREBOND-01,1734.94,2623
PO-2024-093,WC-MOLDING-01,796.93,2623
PO-2024-093,WC-MARKING-01,226.07,2623
PO-2024-093,WC-TEST-02,428.97,2623
PO-2024-094,WC-DIEBOND-01,483.01,1927
PO-2024-094,WC-WIREBOND-01,128.14,1927
PO-2024-094,WC-MOLDING-02,598.65,1927
PO-2024-094,WC-MARKING-01,145.53,1927
PO-2024-094,WC-TEST-01,343.56,1927
PO-2024-095,WC-DIEBOND-02,355.99,1375
PO-2024-095,WC-WIREBOND-02,5135.49,1375
PO-2024-095,WC-MOLDING-01,424.07,1375
PO-2024-095,WC-MARKING-01,108.53,1375
PO-2024-095,WC-TEST-01,235.82,1375
PO-2024-096,WC-DIEBOND-02,261.58,1076
PO-2024-096,WC-WIREBOND-01,129.0,1076
PO-2024-096,WC-MOLDING-02,325.12,1076
PO-2024-096,WC-MARKING-01,83.45,1076
PO-2024-096,WC-TEST-02,177.54,1076
PO-2024-097,WC-DIEBOND-02,602.78,2475
PO-2024-097,WC-WIREBOND-02,9254.68,2475
PO-2024-097,WC-MOLDING-01,755.19,2475
PO-2024-097,WC-MARKING-01,191.3,2475
PO-2024-097,WC-TEST-01,401.52,2475
PO-2024-098,WC-DIEBOND-01,160.8,668
PO-2024-098,WC-WIREBOND-02,219.2,668
PO-2024-098,WC-MOLDING-02,243.18,668
PO-2024-098,WC-MARKING-02,50.39,668
PO-2024-098,WC-TEST-01,104.34,668
PO-2024-099,WC-DIEBOND-02,181.39,723
PO-2024-099,WC-WIREBOND-01,341.82,723
PO-2024-099,WC-MOLDING-02,222.58,723
PO-2024-099,WC-MARKING-01,63.56,723
PO-2024-099,WC-TEST-02,125.42,723
PO-2024-100,WC-DIEBOND-01,623.27,2644
PO-2024-100,WC-WIREBOND-02,2112.97,2644
PO-2024-100,WC-MOLDING-01,915.53,2644
PO-2024-100,WC-MARKING-01,242.31,2644
PO-2024-100,WC-TEST-01,414.24,2644
