from,to,amount,hours_used
POOL-WC-MD-01-2024-03,PO-SEMI-0053,1848736.5,16.36
POOL-WC-MD-01-2024-03,PO-SEMI-0059,1886478.5,16.69
POOL-WC-MD-01-2024-03,PO-SEMI-0060,638167.5,5.65
POOL-WC-MK-01-2024-01,PO-SEMI-0002,144936.0,1.34
POOL-WC-MK-01-2024-01,PO-SEMI-0005,121194.0,1.12
POOL-WC-MK-01-2024-01,PO-SEMI-0006,147600.0,1.37
POOL-WC-MK-01-2024-01,PO-SEMI-0018,151164.0,1.4
POOL-WC-MK-01-2024-01,PO-SEMI-0019,113400.0,1.05
POOL-WC-MK-01-2024-01,PO-SEMI-0021,461520.0,4.27
POOL-WC-MK-01-2024-01,PO-SEMI-0022,416466.0,3.86
POOL-WC-MK-01-2024-01,PO-SEMI-0026,457974.0,4.24
POOL-WC-MK-01-2024-01,PO-SEMI-0028,301950.0,2.8
POOL-WC-MK-01-2024-01,PO-SEMI-0031,463176.0,4.29
POOL-WC-MK-01-2024-01,PO-SEMI-0032,459162.0,4.25
POOL-WC-MK-01-2024-01,PO-SEMI-0036,436680.0,4.04
POOL-WC-MK-01-2024-01,PO-SEMI-0037,448128.0,4.15
POOL-WC-MK-01-2024-01,PO-SEMI-0039,426078.0,3.95
POOL-WC-MK-01-2024-01,PO-SEMI-0043,150696.0,1.4
POOL-WC-MK-01-2024-01,PO-SEMI-0046,151236.0,1.4
POOL-WC-MK-01-2024-01,PO-SEMI-0049,145584.0,1.35
POOL-WC-MK-01-2024-01,PO-SEMI-0051,411570.0,3.81
POOL-WC-MK-01-2024-01,PO-SEMI-0052,293148.0,2.71
POOL-WC-MK-01-2024-01,PO-SEMI-0056,144810.0,1.34
POOL-WC-MK-01-2024-01,PO-SEMI-0057,454446.0,4.21
POOL-WC-MK-01-2024-01,PO-SEMI-0058,147546.0,1.37
POOL-WC-MK-01-2024-02,PO-SEMI-0007,40800.0,0.45
POOL-WC-MK-01-2024-02,PO-SEMI-0009,44010.0,0.49
POOL-WC-MK-01-2024-02,PO-SEMI-0011,43140.0,0.48
POOL-WC-MK-01-2024-02,PO-SEMI-0012,88590.0,0.98
POOL-WC-MK-01-2024-02,PO-SEMI-0013,42525.0,0.47
POOL-WC-MK-01-2024-02,PO-SEMI-0015,85470.0,0.95
POOL-WC-MK-01-2024-02,PO-SEMI-0016,53130.0,0.59
POOL-WC-MK-01-2024-02,PO-SEMI-0017,66540.0,0.74
POOL-WC-MK-01-2024-02,PO-SEMI-0023,179835.0,2.0
POOL-WC-MK-01-2024-02,PO-SEMI-0030,80400.0,0.89
POOL-WC-MK-01-2024-02,PO-SEMI-0034,191475.0,2.13
POOL-WC-MK-01-2024-02,PO-SEMI-0038,84060.0,0.93
POOL-WC-MK-01-2024-02,PO-SEMI-0040,172605.0,1.92
POOL-WC-MK-01-2024-02,PO-SEMI-0044,106875.0,1.19
POOL-WC-MK-01-2024-02,PO-SEMI-0045,251340.0,2.79
POOL-WC-MK-01-2024-02,PO-SEMI-0047,81615.0,0.91
POOL-WC-MK-01-2024-02,PO-SEMI-0048,173310.0,1.93
POOL-WC-MK-01-2024-02,PO-SEMI-0050,104370.0,1.16
POOL-WC-MK-01-2024-02,PO-SEMI-0054,89400.0,0.99
POOL-WC-MK-01-2024-02,PO-SEMI-0055,111255.0,1.24
POOL-WC-MK-01-2024-03,PO-SEMI-0001,60285.0,0.67
POOL-WC-MK-01-2024-03,PO-SEMI-0003,92010.0,1.02
POOL-WC-MK-01-2024-03,PO-SEMI-0004,122910.0,1.37
POOL-WC-MK-01-2024-03,PO-SEMI-0008,105885.0,1.18
POOL-WC-MK-01-2024-03,PO-SEMI-0010,66735.0,0.74
POOL-WC-MK-01-2024-03,PO-SEMI-0014,120045.0,1.33
POOL-WC-MK-01-2024-03,PO-SEMI-0020,99750.0,1.11
POOL-WC-MK-01-2024-03,PO-SEMI-0024,128715.0,1.43
POOL-WC-MK-01-2024-03,PO-SEMI-0025,241695.0,2.69
POOL-WC-MK-01-2024-03,PO-SEMI-0027,135930.0,1.51
POOL-WC-MK-01-2024-03,PO-SEMI-0029,258150.0,2.87
POOL-WC-MK-01-2024-03,PO-SEMI-0033,377580.0,4.2
POOL-WC-MK-01-2024-03,PO-SEMI-0035,246495.0,2.74
POOL-WC-MK-01-2024-03,PO-SEMI-0041,237975.0,2.64
POOL-WC-MK-01-2024-03,PO-SEMI-0042,376095.0,4.18
POOL-WC-MK-01-2024-03,PO-SEMI-0053,363405.0,4.04
POOL-WC-MK-01-2024-03,PO-SEMI-0059,381750.0,4.24
POOL-WC-MK-01-2024-03,PO-SEMI-0060,134730.0,1.5
POOL-WC-WB-01-2024-01,PO-SEMI-0002,2222712.0,15.44
POOL-WC-WB-01-2024-01,PO-SEMI-0005,1759368.0,12.22
POOL-WC-WB-01-2024-01,PO-SEMI-0006,2143416.0,14.88
POOL-WC-WB-01-2024-01,PO-SEMI-0018,1791384.0,12.44
POOL-WC-WB-01-2024-01,PO-SEMI-0019,1334592.0,9.27
POOL-WC-WB-01-2024-01,PO-SEMI-0021,4695096.0,32.6
POOL-WC-WB-01-2024-01,PO-SEMI-0022,4465800.0,31.01
POOL-WC-WB-01-2024-01,PO-SEMI-0026,4903296.0,34.05
POOL-WC-WB-01-2024-01,PO-SEMI-0028,3204144.0,22.25
POOL-WC-WB-01-2024-01,PO-SEMI-0031,4322856.0,30.02
POOL-WC-WB-01-2024-01,PO-SEMI-0032,4324008.0,30.03
POOL-WC-WB-01-2024-01,PO-SEMI-0036,4463280.0,31.0
POOL-WC-WB-01-2024-01,PO-SEMI-0037,4484976.0,31.15
POOL-WC-WB-01-2024-01,PO-SEMI-0039,4290312.0,29.79
POOL-WC-WB-01-2024-01,PO-SEMI-0043,1293504.0,8.98
POOL-WC-WB-01-2024-01,PO-SEMI-0046,1279992.0,8.89
POOL-WC-WB-01-2024-01,PO-SEMI-0049,1338912.0,9.3
POOL-WC-WB-01-2024-01,PO-SEMI-0051,3681504.0,25.57
POOL-WC-WB-01-2024-01,PO-SEMI-0052,2353152.0,16.34
POOL-WC-WB-01-2024-01,PO-SEMI-0056,1299840.0,9.03
POOL-WC-WB-01-2024-01,PO-SEMI-0057,3553368.0,24.68
POOL-WC-WB-01-2024-01,PO-SEMI-0058,1206264.0,8.38
POOL-WC-WB-01-2024-02,PO-SEMI-0007,635420.0,5.3
POOL-WC-WB-01-2024-02,PO-SEMI-0009,647060.0,5.39
POOL-WC-WB-01-2024-02,PO-SEMI-0011,530120.0,4.42
POOL-WC-WB-01-2024-02,PO-SEMI-0012,1048940.0,8.74
POOL-WC-WB-01-2024-02,PO-SEMI-0013,514940.0,4.29
POOL-WC-WB-01-2024-02,PO-SEMI-0015,809520.0,6.75
POOL-WC-WB-01-2024-02,PO-SEMI-0016,515080.0,4.29
POOL-WC-WB-01-2024-02,PO-SEMI-0017,778560.0,6.49
POOL-WC-WB-01-2024-02,PO-SEMI-0023,1885960.0,15.72
POOL-WC-WB-01-2024-02,PO-SEMI-0030,1115000.0,9.29
POOL-WC-WB-01-2024-02,PO-SEMI-0034,1759820.0,14.67
POOL-WC-WB-01-2024-02,PO-SEMI-0038,1061660.0,8.85
POOL-WC-WB-01-2024-02,PO-SEMI-0040,1823980.0,15.2
POOL-WC-WB-01-2024-02,PO-SEMI-0044,934800.0,7.79
POOL-WC-WB-01-2024-02,PO-SEMI-0045,2200160.0,18.33
POOL-WC-WB-01-2024-02,PO-SEMI-0047,752240.0,6.27
POOL-WC-WB-01-2024-02,PO-SEMI-0048,1870960.0,15.59
POOL-WC-WB-01-2024-02,PO-SEMI-0050,704420.0,5.87
POOL-WC-WB-01-2024-02,PO-SEMI-0054,936140.0,7.8
POOL-WC-WB-01-2024-02,PO-SEMI-0055,750980.0,6.26
POOL-WC-WB-01-2024-03,PO-SEMI-0001,916940.0,7.64
POOL-WC-WB-01-2024-03,PO-SEMI-0003,1406860.0,11.72
POOL-WC-WB-01-2024-03,PO-SEMI-0004,1770620.0,14.76
POOL-WC-WB-01-2024-03,PO-SEMI-0008,1457680.0,12.15
POOL-WC-WB-01-2024-03,PO-SEMI-0010,947300.0,7.89
POOL-WC-WB-01-2024-03,PO-SEMI-0014,1385900.0,11.55
POOL-WC-WB-01-2024-03,PO-SEMI-0020,1273380.0,10.61
POOL-WC-WB-01-2024-03,PO-SEMI-0024,1320940.0,11.01
POOL-WC-WB-01-2024-03,PO-SEMI-0025,2687080.0,22.39
POOL-WC-WB-01-2024-03,PO-SEMI-0027,1399460.0,11.66
POOL-WC-WB-01-2024-03,PO-SEMI-0029,2696420.0,22.47
POOL-WC-WB-01-2024-03,PO-SEMI-0033,3612060.0,30.1
POOL-WC-WB-01-2024-03,PO-SEMI-0035,2325280.0,19.38
POOL-WC-WB-01-2024-03,PO-SEMI-0041,2055640.0,17.13
POOL-WC-WB-01-2024-03,PO-SEMI-0042,3305940.0,27.55
POOL-WC-WB-01-2024-03,PO-SEMI-0053,3125520.0,26.05
POOL-WC-WB-01-2024-03,PO-SEMI-0059,3277180.0,27.31
POOL-WC-WB-01-2024-03,PO-SEMI-0060,1138900.0,9.49
