id,prod_id,month,total_cost,output_volume,unit_cost
STATE-PROD-DDR4-V08-2025-03,PROD-DDR4-V08,2025-03,4069622.76,6597,616.89
STATE-PROD-V-NAND-V09-2025-03,PROD-V-NAND-V09,2025-03,4617779.55,7189,642.34
STATE-PROD-DDR4-V10-2025-03,PROD-DDR4-V10,2025-03,2091617.97,3337,626.8
STATE-PROD-V-NAND-V11-2025-03,PROD-V-NAND-V11,2025-03,3700498.11,5615,659.04
STATE-PROD-DDR4-V12-2025-03,PROD-DDR4-V12,2025-03,2736015.64,3312,826.09
STATE-PROD-V-NAND-V13-2025-03,PROD-V-NAND-V13,2025-03,4295387.38,6181,694.93
STATE-PROD-DDR4-V14-2025-03,PROD-DDR4-V14,2025-03,1360894.02,3644,373.46
STATE-PROD-V-NAND-V15-2025-03,PROD-V-NAND-V15,2025-03,1213810.01,2634,460.82
STATE-PROD-DDR4-V16-2025-03,PROD-DDR4-V16,2025-03,768532.7,3210,239.42
STATE-PROD-V-NAND-V17-2025-03,PROD-V-NAND-V17,2025-03,1675145.56,4514,371.1
STATE-PROD-DDR4-V18-2025-03,PROD-DDR4-V18,2025-03,4045399.91,5978,676.71
STATE-PROD-V-NAND-V19-2025-03,PROD-V-NAND-V19,2025-03,2560808.1,6211,412.3
STATE-PROD-DDR4-V20-2025-03,PROD-DDR4-V20,2025-03,3367293.54,6397,526.39
STATE-PROD-HBM3E-2025-04,PROD-HBM3E,2025-04,3158406.03,4750,664.93
STATE-PROD-DDR5-2025-04,PROD-DDR5,2025-04,11397871.17,19314,590.14
STATE-PROD-NAND-238L-2025-04,PROD-NAND-238L,2025-04,8587743.98,14467,593.61
STATE-PROD-V-NAND-V01-2025-04,PROD-V-NAND-V01,2025-04,4464625.91,6495,687.39
STATE-PROD-DDR4-V02-2025-04,PROD-DDR4-V02,2025-04,348993.39,1377,253.44
STATE-PROD-V-NAND-V03-2025-04,PROD-V-NAND-V03,2025-04,3833594.18,6107,627.74
STATE-PROD-DDR4-V04-2025-04,PROD-DDR4-V04,2025-04,996848.37,4032,247.23
STATE-PROD-V-NAND-V05-2025-04,PROD-V-NAND-V05,2025-04,2483440.35,5527,449.33
STATE-PROD-DDR4-V06-2025-04,PROD-DDR4-V06,2025-04,3243517.18,5664,572.65
STATE-PROD-V-NAND-V07-2025-04,PROD-V-NAND-V07,2025-04,2898179.36,4543,637.94
STATE-PROD-DDR4-V08-2025-04,PROD-DDR4-V08,2025-04,4009604.25,6505,616.39
STATE-PROD-V-NAND-V09-2025-04,PROD-V-NAND-V09,2025-04,4839158.15,7544,641.46
STATE-PROD-DDR4-V10-2025-04,PROD-DDR4-V10,2025-04,2040923.46,3252,627.59
STATE-PROD-V-NAND-V11-2025-04,PROD-V-NAND-V11,2025-04,3686091.64,5616,656.36
STATE-PROD-DDR4-V12-2025-04,PROD-DDR4-V12,2025-04,2610752.27,3157,826.97
STATE-PROD-V-NAND-V13-2025-04,PROD-V-NAND-V13,2025-04,4306477.62,6188,695.94
STATE-PROD-DDR4-V14-2025-04,PROD-DDR4-V14,2025-04,1398234.5,3753,372.56
STATE-PROD-V-NAND-V15-2025-04,PROD-V-NAND-V15,2025-04,1237985.86,2695,459.36
STATE-PROD-DDR4-V16-2025-04,PROD-DDR4-V16,2025-04,811998.5,3388,239.67
STATE-PROD-V-NAND-V17-2025-04,PROD-V-NAND-V17,2025-04,1837816.95,4925,373.16
STATE-PROD-DDR4-V18-2025-04,PROD-DDR4-V18,2025-04,4157940.61,6133,677.96
STATE-PROD-V-NAND-V19-2025-04,PROD-V-NAND-V19,2025-04,2444314.51,5909,413.66
STATE-PROD-DDR4-V20-2025-04,PROD-DDR4-V20,2025-04,3203645.47,6092,525.88
STATE-PROD-HBM3E-2025-05,PROD-HBM3E,2025-05,3393290.62,5122,662.49
STATE-PROD-DDR5-2025-05,PROD-DDR5,2025-05,11618296.42,19544,594.47
STATE-PROD-NAND-238L-2025-05,PROD-NAND-238L,2025-05,9221908.59,15592,591.45
STATE-PROD-V-NAND-V01-2025-05,PROD-V-NAND-V01,2025-05,4425073.7,6450,686.06
STATE-PROD-DDR4-V02-2025-05,PROD-DDR4-V02,2025-05,352010.63,1395,252.34
STATE-PROD-V-NAND-V03-2025-05,PROD-V-NAND-V03,2025-05,3794310.44,6038,628.41
STATE-PROD-DDR4-V04-2025-05,PROD-DDR4-V04,2025-05,1041169.06,4214,247.07
STATE-PROD-V-NAND-V05-2025-05,PROD-V-NAND-V05,2025-05,2457167.63,5486,447.9
STATE-PROD-DDR4-V06-2025-05,PROD-DDR4-V06,2025-05,3448795.88,6013,573.56
STATE-PROD-V-NAND-V07-2025-05,PROD-V-NAND-V07,2025-05,3023111.82,4739,637.92
STATE-PROD-DDR4-V08-2025-05,PROD-DDR4-V08,2025-05,4042063.24,6566,615.61
STATE-PROD-V-NAND-V09-2025-05,PROD-V-NAND-V09,2025-05,4777452.04,7500,636.99
STATE-PROD-DDR4-V10-2025-05,PROD-DDR4-V10,2025-05,2059073.34,3276,628.53
STATE-PROD-V-NAND-V11-2025-05,PROD-V-NAND-V11,2025-05,3737169.12,5700,655.64
STATE-PROD-DDR4-V12-2025-05,PROD-DDR4-V12,2025-05,2730246.93,3288,830.37
STATE-PROD-V-NAND-V13-2025-05,PROD-V-NAND-V13,2025-05,4626015.07,6625,698.27
STATE-PROD-DDR4-V14-2025-05,PROD-DDR4-V14,2025-05,1360894.02,3668,371.02
STATE-PROD-V-NAND-V15-2025-05,PROD-V-NAND-V15,2025-05,1196932.53,2607,459.12
STATE-PROD-DDR4-V16-2025-05,PROD-DDR4-V16,2025-05,772115.05,3202,241.14
STATE-PROD-V-NAND-V17-2025-05,PROD-V-NAND-V17,2025-05,1732819.96,4651,372.57
STATE-PROD-DDR4-V18-2025-05,PROD-DDR4-V18,2025-05,4276546.37,6319,676.78
STATE-PROD-V-NAND-V19-2025-05,PROD-V-NAND-V19,2025-05,2630540.18,6386,411.92
STATE-PROD-DDR4-V20-2025-05,PROD-DDR4-V20,2025-05,3227098.22,6135,526.01
STATE-PROD-HBM3E-2025-06,PROD-HBM3E,2025-06,3468403.21,5190,668.29
STATE-PROD-DDR5-2025-06,PROD-DDR5,2025-06,11677640.75,19573,596.62
STATE-PROD-NAND-238L-2025-06,PROD-NAND-238L,2025-06,8625355.23,14491,595.22
STATE-PROD-V-NAND-V01-2025-06,PROD-V-NAND-V01,2025-06,4229121.47,6145,688.22
STATE-PROD-DDR4-V02-2025-06,PROD-DDR4-V02,2025-06,374809.78,1463,256.19
STATE-PROD-V-NAND-V03-2025-06,PROD-V-NAND-V03,2025-06,3803663.71,6039,629.85
STATE-PROD-DDR4-V04-2025-06,PROD-DDR4-V04,2025-06,1036516.61,4196,247.02
STATE-PROD-V-NAND-V05-2025-06,PROD-V-NAND-V05,2025-06,2357865.64,5263,448.01
STATE-PROD-DDR4-V06-2025-06,PROD-DDR4-V06,2025-06,3270243.22,5743,569.43
STATE-PROD-V-NAND-V07-2025-06,PROD-V-NAND-V07,2025-06,2805826.35,4372,641.77
STATE-PROD-DDR4-V08-2025-06,PROD-DDR4-V08,2025-06,4037163.77,6542,617.11
STATE-PROD-V-NAND-V09-2025-06,PROD-V-NAND-V09,2025-06,4678213.36,7297,641.11
STATE-PROD-DDR4-V10-2025-06,PROD-DDR4-V10,2025-06,2052814.76,3274,627.01
STATE-PROD-V-NAND-V11-2025-06,PROD-V-NAND-V11,2025-06,3612737.98,5454,662.4
STATE-PROD-DDR4-V12-2025-06,PROD-DDR4-V12,2025-06,2602511.26,3141,828.56
STATE-PROD-V-NAND-V13-2025-06,PROD-V-NAND-V13,2025-06,4363748.51,6258,697.31
STATE-PROD-DDR4-V14-2025-06,PROD-DDR4-V14,2025-06,1398234.5,3747,373.16
STATE-PROD-V-NAND-V15-2025-06,PROD-V-NAND-V15,2025-06,1203318.6,2628,457.88
STATE-PROD-DDR4-V16-2025-06,PROD-DDR4-V16,2025-06,788355.02,3276,240.65
STATE-PROD-V-NAND-V17-2025-06,PROD-V-NAND-V17,2025-06,1772748.39,4755,372.82
STATE-PROD-DDR4-V18-2025-06,PROD-DDR4-V18,2025-06,4325740.8,6368,679.29
STATE-PROD-V-NAND-V19-2025-06,PROD-V-NAND-V19,2025-06,2678532.26,6476,413.61
STATE-PROD-DDR4-V20-2025-06,PROD-DDR4-V20,2025-06,3450159.92,6596,523.07
STATE-PROD-HBM3E-2025-07,PROD-HBM3E,2025-07,3324672.65,4999,665.07
STATE-PROD-DDR5-2025-07,PROD-DDR5,2025-07,11217523.24,18939,592.3
STATE-PROD-NAND-238L-2025-07,PROD-NAND-238L,2025-07,9251377.21,15582,593.72
STATE-PROD-V-NAND-V01-2025-07,PROD-V-NAND-V01,2025-07,4101836.69,6008,682.73
STATE-PROD-DDR4-V02-2025-07,PROD-DDR4-V02,2025-07,376651.37,1487,253.3
STATE-PROD-V-NAND-V03-2025-07,PROD-V-NAND-V03,2025-07,3895325.77,6211,627.17
STATE-PROD-DDR4-V04-2025-07,PROD-DDR4-V04,2025-07,1034067.96,4183,247.21
STATE-PROD-V-NAND-V05-2025-07,PROD-V-NAND-V05,2025-07,2360092.14,5285,446.56
STATE-PROD-DDR4-V06-2025-07,PROD-DDR4-V06,2025-07,3404442.03,5974,569.88
STATE-PROD-V-NAND-V07-2025-07,PROD-V-NAND-V07,2025-07,2995208.13,4697,637.69
STATE-PROD-DDR4-V08-2025-07,PROD-DDR4-V08,2025-07,4288874.07,6993,613.31
STATE-PROD-V-NAND-V09-2025-07,PROD-V-NAND-V09,2025-07,4767909.86,7480,637.42
STATE-PROD-DDR4-V10-2025-07,PROD-DDR4-V10,2025-07,1980215.22,3160,626.65
STATE-PROD-V-NAND-V11-2025-07,PROD-V-NAND-V11,2025-07,3712940.06,5654,656.69
STATE-PROD-DDR4-V12-2025-07,PROD-DDR4-V12,2025-07,2563778.51,3079,832.67
STATE-PROD-V-NAND-V13-2025-07,PROD-V-NAND-V13,2025-07,4276672.61,6150,695.39
STATE-PROD-DDR4-V14-2025-07,PROD-DDR4-V14,2025-07,1348323.96,3639,370.52
STATE-PROD-V-NAND-V15-2025-07,PROD-V-NAND-V15,2025-07,1199213.27,2616,458.41
STATE-PROD-DDR4-V16-2025-07,PROD-DDR4-V16,2025-07,816058.49,3399,240.09
STATE-PROD-V-NAND-V17-2025-07,PROD-V-NAND-V17,2025-07,1836707.83,4932,372.41
STATE-PROD-DDR4-V18-2025-07,PROD-DDR4-V18,2025-07,4025183.02,5953,676.16
STATE-PROD-V-NAND-V19-2025-07,PROD-V-NAND-V19,2025-07,2583368.48,6277,411.56
STATE-PROD-DDR4-V20-2025-07,PROD-DDR4-V20,2025-07,3366251.2,6447,522.14
STATE-PROD-HBM3E-2025-08,PROD-HBM3E,2025-08,3420341.94,5137,665.82
STATE-PROD-DDR5-2025-08,PROD-DDR5,2025-08,12149320.87,20539,591.52
STATE-PROD-NAND-238L-2025-08,PROD-NAND-238L,2025-08,9062778.07,15325,591.37
STATE-PROD-V-NAND-V01-2025-08,PROD-V-NAND-V01,2025-08,4369836.99,6351,688.05
STATE-PROD-DDR4-V02-2025-08,PROD-DDR4-V02,2025-08,353016.37,1397,252.7
STATE-PROD-V-NAND-V03-2025-08,PROD-V-NAND-V03,2025-08,4068049.52,6475,628.27
STATE-PROD-DDR4-V04-2025-08,PROD-DDR4-V04,2025-08,1094794.66,4436,246.8
STATE-PROD-V-NAND-V05-2025-08,PROD-V-NAND-V05,2025-08,2458503.53,5473,449.21
STATE-PROD-DDR4-V06-2025-08,PROD-DDR4-V06,2025-08,3409559.79,5939,574.1
STATE-PROD-V-NAND-V07-2025-08,PROD-V-NAND-V07,2025-08,2903252.76,4534,640.33
STATE-PROD-DDR4-V08-2025-08,PROD-DDR4-V08,2025-08,4367265.6,7091,615.89
STATE-PROD-V-NAND-V09-2025-08,PROD-V-NAND-V09,2025-08,4654039.83,7273,639.91
STATE-PROD-DDR4-V10-2025-08,PROD-DDR4-V10,2025-08,2181741.54,3478,627.3
STATE-PROD-V-NAND-V11-2025-08,PROD-V-NAND-V11,2025-08,3603581.86,5452,660.97
STATE-PROD-DDR4-V12-2025-08,PROD-DDR4-V12,2025-08,2506915.53,3033,826.55
STATE-PROD-V-NAND-V13-2025-08,PROD-V-NAND-V13,2025-08,4323806.12,6210,696.27
STATE-PROD-DDR4-V14-2025-08,PROD-DDR4-V14,2025-08,1302110.5,3512,370.76
STATE-PROD-V-NAND-V15-2025-08,PROD-V-NAND-V15,2025-08,1230231.34,2674,460.07
STATE-PROD-DDR4-V16-2025-08,PROD-DDR4-V16,2025-08,800773.82,3326,240.76
STATE-PROD-V-NAND-V17-2025-08,PROD-V-NAND-V17,2025-08,1740953.53,4696,370.73
STATE-PROD-DDR4-V18-2025-08,PROD-DDR4-V18,2025-08,4146484.37,6098,679.97
STATE-PROD-V-NAND-V19-2025-08,PROD-V-NAND-V19,2025-08,2548502.44,6187,411.91
STATE-PROD-DDR4-V20-2025-08,PROD-DDR4-V20,2025-08,3355306.58,6376,526.24
STATE-PROD-HBM3E-2025-09,PROD-HBM3E,2025-09,3342486.93,5037,663.59
STATE-PROD-DDR5-2025-09,PROD-DDR5,2025-09,11435591.0,19341,591.26
STATE-PROD-NAND-238L-2025-09,PROD-NAND-238L,2025-09,9187135.62,15553,590.7
STATE-PROD-V-NAND-V01-2025-09,PROD-V-NAND-V01,2025-09,4436666.59,6453,687.54
STATE-PROD-DDR4-V02-2025-09,PROD-DDR4-V02,2025-09,363576.69,1439,252.66
STATE-PROD-V-NAND-V03-2025-09,PROD-V-NAND-V03,2025-09,3988858.49,6341,629.06
STATE-PROD-DDR4-V04-2025-09,PROD-DDR4-V04,2025-09,1070552.95,4343,246.5
STATE-PROD-V-NAND-V05-2025-09,PROD-V-NAND-V05,2025-09,2578734.64,5751,448.4
STATE-PROD-DDR4-V06-2025-09,PROD-DDR4-V06,2025-09,3438560.38,5988,574.24
STATE-PROD-V-NAND-V07-2025-09,PROD-V-NAND-V07,2025-09,2828420.12,4440,637.03
STATE-PROD-DDR4-V08-2025-09,PROD-DDR4-V08,2025-09,4334806.61,7038,615.91
STATE-PROD-V-NAND-V09-2025-09,PROD-V-NAND-V09,2025-09,4449201.01,6954,639.8
STATE-PROD-DDR4-V10-2025-09,PROD-DDR4-V10,2025-09,2124162.59,3380,628.45
STATE-PROD-V-NAND-V11-2025-09,PROD-V-NAND-V11,2025-09,3602272.18,5493,655.79
STATE-PROD-DDR4-V12-2025-09,PROD-DDR4-V12,2025-09,2532462.67,3059,827.87
STATE-PROD-V-NAND-V13-2025-09,PROD-V-NAND-V13,2025-09,4586506.1,6579,697.14
STATE-PROD-DDR4-V14-2025-09,PROD-DDR4-V14,2025-09,1391210.05,3732,372.78
STATE-PROD-V-NAND-V15-2025-09,PROD-V-NAND-V15,2025-09,1243459.63,2713,458.33
STATE-PROD-DDR4-V16-2025-09,PROD-DDR4-V16,2025-09,782145.62,3257,240.14
STATE-PROD-V-NAND-V17-2025-09,PROD-V-NAND-V17,2025-09,1780512.26,4801,370.86
STATE-PROD-DDR4-V18-2025-09,PROD-DDR4-V18,2025-09,3932859.22,5804,677.61
STATE-PROD-V-NAND-V19-2025-09,PROD-V-NAND-V19,2025-09,2630540.18,6393,411.47
STATE-PROD-DDR4-V20-2025-09,PROD-DDR4-V20,2025-09,3179150.38,6069,523.83
STATE-PROD-HBM3E-2025-10,PROD-HBM3E,2025-10,3198653.11,4828,662.52
STATE-PROD-DDR5-2025-10,PROD-DDR5,2025-10,11723794.06,19858,590.38
STATE-PROD-NAND-238L-2025-10,PROD-NAND-238L,2025-10,9231338.55,15565,593.08
STATE-PROD-V-NAND-V01-2025-10,PROD-V-NAND-V01,2025-10,4234813.94,6174,685.91
STATE-PROD-DDR4-V02-2025-10,PROD-DDR4-V02,2025-10,351507.76,1388,253.25
STATE-PROD-V-NAND-V03-2025-10,PROD-V-NAND-V03,2025-10,3965163.53,6322,627.2
STATE-PROD-DDR4-V04-2025-10,PROD-DDR4-V04,2025-10,1067369.7,4316,247.31
STATE-PROD-V-NAND-V05-2025-10,PROD-V-NAND-V05,2025-10,2497244.66,5590,446.73
STATE-PROD-DDR4-V06-2025-10,PROD-DDR4-V06,2025-10,3451070.44,6047,570.71
STATE-PROD-V-NAND-V07-2025-10,PROD-V-NAND-V07,2025-10,2791003.8,4380,637.22
STATE-PROD-DDR4-V08-2025-10,PROD-DDR4-V08,2025-10,4073297.36,6590,618.1
STATE-PROD-V-NAND-V09-2025-10,PROD-V-NAND-V09,2025-10,4692844.7,7349,638.57
STATE-PROD-DDR4-V10-2025-10,PROD-DDR4-V10,2025-10,2140434.91,3409,627.88
STATE-PROD-V-NAND-V11-2025-10,PROD-V-NAND-V11,2025-10,3607510.9,5503,655.55
STATE-PROD-DDR4-V12-2025-10,PROD-DDR4-V12,2025-10,2671735.75,3213,831.54
STATE-PROD-V-NAND-V13-2025-10,PROD-V-NAND-V13,2025-10,4402824.05,6332,695.33
STATE-PROD-DDR4-V14-2025-10,PROD-DDR4-V14,2025-10,1313571.44,3527,372.43
STATE-PROD-V-NAND-V15-2025-10,PROD-V-NAND-V15,2025-10,1148580.84,2495,460.35
STATE-PROD-DDR4-V16-2025-10,PROD-DDR4-V16,2025-10,809610.27,3359,241.03
STATE-PROD-V-NAND-V17-2025-10,PROD-V-NAND-V17,2025-10,1790124.66,4801,372.86
STATE-PROD-DDR4-V18-2025-10,PROD-DDR4-V18,2025-10,4054160.57,5998,675.92
STATE-PROD-V-NAND-V19-2025-10,PROD-V-NAND-V19,2025-10,2623566.98,6368,411.99
STATE-PROD-DDR4-V20-2025-10,PROD-DDR4-V20,2025-10,3411593.18,6531,522.37
STATE-PROD-HBM3E-2025-11,PROD-HBM3E,2025-11,4548579.73,6860,663.06
STATE-PROD-DDR5-2025-11,PROD-DDR5,2025-11,12263069.73,20766,590.54
STATE-PROD-NAND-238L-2025-11,PROD-NAND-238L,2025-11,9129966.51,15437,591.43
STATE-PROD-V-NAND-V01-2025-11,PROD-V-NAND-V01,2025-11,4095699.28,5969,686.16
STATE-PROD-DDR4-V02-2025-11,PROD-DDR4-V02,2025-11,373131.27,1478,252.46
STATE-PROD-V-NAND-V03-2025-11,PROD-V-NAND-V03,2025-11,3925256.24,6280,625.04
STATE-PROD-DDR4-V04-2025-11,PROD-DDR4-V04,2025-11,1071287.55,4336,247.07
STATE-PROD-V-NAND-V05-2025-11,PROD-V-NAND-V05,2025-11,2551571.31,5700,447.64
STATE-PROD-DDR4-V06-2025-11,PROD-DDR4-V06,2025-11,3155946.77,5529,570.8
STATE-PROD-V-NAND-V07-2025-11,PROD-V-NAND-V07,2025-11,2886764.22,4526,637.82
STATE-PROD-DDR4-V08-2025-11,PROD-DDR4-V08,2025-11,4387475.92,7121,616.13
STATE-PROD-V-NAND-V09-2025-11,PROD-V-NAND-V09,2025-11,4613326.53,7224,638.61
STATE-PROD-DDR4-V10-2025-11,PROD-DDR4-V10,2025-11,2043426.89,3238,631.08
STATE-PROD-V-NAND-V11-2025-11,PROD-V-NAND-V11,2025-11,3760743.35,5713,658.28
STATE-PROD-DDR4-V12-2025-11,PROD-DDR4-V12,2025-11,2651133.22,3186,832.12
STATE-PROD-V-NAND-V13-2025-11,PROD-V-NAND-V13,2025-11,4349452.29,6216,699.72
STATE-PROD-DDR4-V14-2025-11,PROD-DDR4-V14,2025-11,1305437.87,3508,372.13
STATE-PROD-V-NAND-V15-2025-11,PROD-V-NAND-V15,2025-11,1180055.05,2574,458.45
STATE-PROD-DDR4-V16-2025-11,PROD-DDR4-V16,2025-11,763278.59,3185,239.65
STATE-PROD-V-NAND-V17-2025-11,PROD-V-NAND-V17,2025-11,1799737.06,4827,372.85
STATE-PROD-DDR4-V18-2025-11,PROD-DDR4-V18,2025-11,4085833.7,6050,675.34
STATE-PROD-V-NAND-V19-2025-11,PROD-V-NAND-V19,2025-11,2552604.33,6165,414.05
STATE-PROD-DDR4-V20-2025-11,PROD-DDR4-V20,2025-11,3332375.01,6344,525.28
STATE-PROD-HBM3E-2025-12,PROD-HBM3E,2025-12,4505033.71,6781,664.36
STATE-PROD-DDR5-2025-12,PROD-DDR5,2025-12,11439716.61,19298,592.79
STATE-PROD-NAND-238L-2025-12,PROD-NAND-238L,2025-12,8770449.4,14750,594.61
STATE-PROD-V-NAND-V01-2025-12,PROD-V-NAND-V01,2025-12,4386203.42,6420,683.21
STATE-PROD-DDR4-V02-2025-12,PROD-DDR4-V02,2025-12,358799.4,1415,253.57
STATE-PROD-V-NAND-V03-2025-12,PROD-V-NAND-V03,2025-12,3947080.54,6295,627.02
STATE-PROD-DDR4-V04-2025-12,PROD-DDR4-V04,2025-12,1008601.92,4080,247.21
STATE-PROD-V-NAND-V05-2025-12,PROD-V-NAND-V05,2025-12,2363654.54,5284,447.32
STATE-PROD-DDR4-V06-2025-12,PROD-DDR4-V06,2025-12,3236124.87,5675,570.24
STATE-PROD-V-NAND-V07-2025-12,PROD-V-NAND-V07,2025-12,2918472.96,4564,639.46
STATE-PROD-DDR4-V08-2025-12,PROD-DDR4-V08,2025-12,4284587.03,6959,615.69
STATE-PROD-V-NAND-V09-2025-12,PROD-V-NAND-V09,2025-12,4698570.01,7324,641.53
STATE-PROD-DDR4-V10-2025-12,PROD-DDR4-V10,2025-12,2103509.27,3334,630.93
STATE-PROD-V-NAND-V11-2025-12,PROD-V-NAND-V11,2025-12,3539407.59,5355,660.95
STATE-PROD-DDR4-V12-2025-12,PROD-DDR4-V12,2025-12,2550592.89,3079,828.38
STATE-PROD-V-NAND-V13-2025-12,PROD-V-NAND-V13,2025-12,4465899.78,6410,696.71
STATE-PROD-DDR4-V14-2025-12,PROD-DDR4-V14,2025-12,1381227.95,3708,372.5
STATE-PROD-V-NAND-V15-2025-12,PROD-V-NAND-V15,2025-12,1233424.38,2692,458.18
STATE-PROD-DDR4-V16-2025-12,PROD-DDR4-V16,2025-12,813909.09,3392,239.95
